83.66666667,10.66666667
90.5,10
93,9
92.33333333,9
97,9.5
94,10.5
82,13
74.5,14
67.5,14.5
62,15.66666667
59,17
57.5,18
52,19
49,20
47.5,21
44,21
49,21
49,21
62,20
66,18
70,16.5
72,15.33333333
82,14
82.5,13.5
83.66666667,12.66666667
88,12
88,12
92.33333333,11.66666667
100,11.5
85,14.5
78.66666667,16
66,18.5
60,20
54,21
50,22.5
48.5,23
42.66666667,23.66666667
42.5,25
34.5,25.5
28.33333333,26
39,26
45.5,24.5
50.66666667,23.33333333
58.5,21.5
62,20.5
60.66666667,20
68,20
64,20
68.66666667,18.66666667
74.5,17
79.5,16
79.33333333,15.33333333
82,16
79.5,16.5
73,17.33333333
64,18.5
64,18.5
62,19
72,18
85.5,17
77.33333333,17.33333333
77,16.5
66,19
53.33333333,20
49,20
49,20.5
52,19
72,17
77,15.5
78.66666667,15.66666667
82,15
82,15
79.66666667,15
82,15
85,14
83,13.66666667
85,13.5
72,14.5
62,16
54,18
49,19
46,19.33333333
46,20.5
49,19.5
43.66666667,20.33333333
46,20.5
46,21
40.66666667,21
44.5,21.5
47.5,20.5
43.33333333,20.33333333
63.5,17.5
68,16
58.66666667,17
85.5,14.5
91,13.5
89,13
85,14
85,14
85,13.33333333
85,13.5
77,15
73.66666667,15.66666667
70,16
63.5,17.5
59.33333333,17.33333333
57.5,18
54,19
50.5,19.5
46,20.5
46,20.5
44,20.33333333
75,17.5
64,19
60,19
68,18
64,18
68.66666667,17
77,15
77,15
69.66666667,16
70,16
85,15
87.66666667,14.66666667
94,14
91,15
85,16
82,16.5
88,16
81.33333333,16.66666667
77.5,18
62,19.5
57,20
54.5,20
54.5,20.5
49,20.33333333
50.5,20
47.5,20
46,19.66666667
57.5,17.5
72,15
74,14
85,12.5
85,12
83.66666667,11.66666667
88,11
94,10
90.33333333,10.33333333
88,12
85,13.5
82,14
77,15
65.5,16.5
57.33333333,17
56,19.5
52,20
50.33333333,20
47.5,21
51,21
47,20.33333333
54.5,20.5
54.5,20.5
60,19.5
68,18
70,17.5
67.66666667,17.33333333
85,16
85,16
81,16
88,15
88,15
88.66666667,15
82,15
85,15.5
78.66666667,16.33333333
68,18
64,19.5
59.33333333,20
60,20.5
54.5,21.5
49.33333333,22.33333333
48.5,23
50,23
49.33333333,22.66666667
50,23
51.5,22.5
54.66666667,21.66666667
70.5,19.5
70.5,18.5
70.33333333,17.66666667
79.5,16.5
79.5,15.5
79.66666667,15.33333333
88,14
85,14
85.33333333,13.66666667
91,13.5
88,15
79.66666667,16
70.5,18.5
64,20.5
60,21.33333333
59,23
57,23.5
57,23
62,22
73.5,21
78,20
85.5,19.5
85.5,18.5
86.66666667,17.66666667
88,17
82,16.5
84.33333333,15.66666667
88,15
94,15
93,15
94,14
91,14
93.66666667,13.33333333
94,13
94,13
94,13
88,14
91,14
88,14
79.5,14.5
85,14
85.66666667,14
85,14
82,14
79.66666667,14
69.5,15
82.5,13.5
85.33333333,13.33333333
79.5,13.5
82,13
84,13
88,13
88,13
84,13
85,13
82,13
84.33333333,12.33333333
85,12.5
79.5,13
84.33333333,12.66666667
91,12.5
88,13
87.66666667,13.33333333
85,13.5
88,13
88.66666667,13
88,13
82,14
82.66666667,13.66666667
88,13
88,13
88,13
91,12.5
94,12
88,12.66666667
88,13
82,14
81,14
88,13
88,12.5
87,12
88,12
88,12.5
79.5,14.5
72,15.5
61,17.5
52.66666667,19
54.5,20.5
47.5,21
41,21.33333333
43,22
42,22.5
35.33333333,22.33333333
42,22.5
46,22
52.66666667,20.66666667
70,18
66,17.5
79.5,16
79.5,15.5
82.5,14
88,13
88,13
88,13.5
82,14
88,13.5
77,15
66,17
61.5,18
62,19.5
53,21.5
53,21.5
56,21
58,20.5
58,20
81,16.5
87.66666667,15.66666667
94,16
94,16
88,16
94,16
94,15
96,15
88,15.5
94,14
94,14
94,14
91,14
89.66666667,13.66666667
94,13
88,14
83,14.33333333
77,15
72.5,15.5
62.33333333,16.66666667
68,16
61.5,18
57,18
54,18.5
54,18
67,16.66666667
72,16
68,17
68.33333333,16.33333333
74.5,15.5
77,15
75.33333333,15
79.5,14.5
82,14
82,14
82,14
85,14
81.33333333,14
82,14
82,14
79.33333333,14
82,14
85,14
82,14.5
79.5,15
74.5,15.5
63.5,17.5
61,17.5
74.5,16
66.33333333,16.66666667
65.5,16
65.5,16.5
66.66666667,15.33333333
74.5,14.5
77,14
71.66666667,14
74.5,14
82,13
85.33333333,12.33333333
91,11.5
94,11
92.66666667,11
91,11.5
88,13
78,14
70,16
68,16
63.33333333,17
64,18
66,17.5
69.66666667,16.66666667
82,16
82,16
79.66666667,16
85,15.5
88,15
93.33333333,15
91,14.5
97,14
93.33333333,14.66666667
94,14
94,14
92.66666667,14
91,14
94,13
91.66666667,13
94,13
88,14.5
82.33333333,15.33333333
85,15.5
82,16
85,15.66666667
82,16
79.5,17
74.33333333,18
66,19.5
75,16.5
80.66666667,16
79.5,16.5
82,16
81,16
94,15
88,15
94,14
94,13
94,12.5
93.33333333,12
97,12
94,12
98.33333333,11.66666667
97,11
100,12.5
96,13.66666667
91,15.5
77,17.5
70,18
64,19
60,20
53,20.66666667
66,19.5
70.5,18.5
70.66666667,18.66666667
72.5,18.5
68,18.5
68.66666667,17.33333333
79.5,16.5
88,15.5
91.66666667,15
88,15
88,15
88.66666667,14.66666667
88,15
91,14.5
92.66666667,14
94,14
94,14
94,13.66666667
97,12.5
91,13.5
85,14.33333333
79.5,15
77,15
69.66666667,15
72,15.5
63,16
60,16.33333333
61,16
61,15.5
63.33333333,14.66666667
74.5,13.5
82,12
80,12
79.5,11.5
82,11
86.33333333,10.33333333
85,11
85,11
86.66666667,11
85,11.5
85,12
90.66666667,11.66666667
94,12
88,12
83.66666667,12.33333333
79.5,13.5
72,15
64.66666667,15
74.5,15
59,15.5
52.33333333,16
59,15
63,14
62.66666667,13.66666667
76.5,11.5
77,12
76.33333333,12
88,11
82.5,11.5
77.33333333,12
88,12
91,12.5
90.66666667,12.33333333
88,13
85,13.5
81.33333333,13.66666667
77,14
77,14
74,14.33333333
69.5,15
72,15
72,15
59,17
50.5,18
45.66666667,17.66666667
51.5,17
55,17
55.33333333,16.33333333
67.5,14
88,11
82.66666667,10.66666667
87,10
87,10
85.33333333,10
90.5,10.5
91,12
92.33333333,11.33333333
94,12
94,13
89.33333333,14
88,15
79.5,17
69.33333333,18.33333333
62,19
58,19
53.66666667,19.66666667
56,21
56,21
51,20.66666667
62,19.5
79.5,17
74,16.66666667
85,16
82,16
85,15.33333333
88,14.5
85,14
86.66666667,13
94,12
88,13
87.33333333,13
88,13
82,14
85,14
88,14
82,15
79,15.33333333
77,16
82.5,15.5
84.66666667,15.33333333
74.5,16.5
72,17
69.66666667,17
79.5,16
79.5,16
81.33333333,15.66666667
88,15
91,14.5
94.66666667,14
94,14
94,14
95,14
94,14
94,14
93.33333333,14
94,14
91,14.5
88,14.66666667
85,15.5
79.5,16.5
72,17
68,18
66,18.5
66,18.5
64,19
66,19
61.33333333,19
64,19.5
64,19.5
64.66666667,19
77.5,17.5
82,17
81.33333333,17
85,16.5
88,16
91,15.66666667
94,15
94,15
91.66666667,14.66666667
94,15
94,15
90.66666667,15.66666667
88,17
88,17
84.66666667,17.33333333
85.5,17.5
85.5,18
80,19
73,20
70.5,21
65,21.33333333
75.5,20.5
78,20
79,19.33333333
83,18
88,17
88,17
88,17
94,16
96.33333333,15.33333333
94,15
94,15
93.66666667,15
94,15
94,15
88,15
79.5,16
72,17
68.33333333,17.33333333
70,17.5
72.5,17.5
69.33333333,17.66666667
66,18
68,17.5
61.66666667,18.33333333
64,18
72,17
70.66666667,16.66666667
79.5,15.5
85,14.5
84,14
91,12.5
88,13
88,13
91,13
94,13
93.33333333,13
91,13
94,13
89.33333333,13
94,13
88,13.5
79.33333333,14.33333333
79.5,14.5
79.5,14.5
71,15
72,15
72,15
72,15
77,15
74.5,15
71.66666667,15
82,14
79.5,14
81,13.66666667
88,13
88,13
85.33333333,13
88,13
88,13
87.66666667,13
88,13
88,13
83.66666667,13.33333333
72,14.5
59,15
56.33333333,15
61,16
59,16
53.5,17
54,18
50.5,18.5
48,19
54,18.5
57.5,17.5
63.5,16.5
65,15.5
79.5,13
79.33333333,12
82,12
88,11
89,10.33333333
90.5,10
90,9.5
92.33333333,9.333333333
93,9
94,11
81.33333333,13
72.5,15.5
63.5,17.5
54.66666667,18.33333333
56,19
56,20
46.66666667,20.66666667
49.5,21.5
50,22
45.66666667,22
48,22
51.5,21.5
49.33333333,20.66666667
66,18.5
70,17.5
75.33333333,16.33333333
77,16
79.5,15.5
80.33333333,15
79.5,15.5
94,12.5
91.33333333,12.66666667
88,13.5
88,16
78.66666667,18
66,20.5
60.5,22.5
50,24.5
47,25
44,26
38,26.5
36,27.5
33.5,28
34,28.5
37,28
43.5,27
50.5,25
57,23.5
64.5,22
64.66666667,21
70.5,20.5
73,20
76.66666667,19.33333333
88,18
88,18
88,18
88,18
91,18
90.33333333,18.33333333
88,18.5
94,19
93.66666667,19
94,19
85.5,20
88,20
91,19.5
88,19.5
85.66666667,20
80.5,20.5
83,21
86.33333333,20
94,18.5
100,17
94.33333333,17
94,17
94,16.5
94,17
88,16.5
88,16
91.66666667,15.33333333
88,15
88,15.5
80,17
75,19
66,21.5
61.33333333,22
59,23.5
54,25
46.66666667,25.33333333
49.5,26.5
52.5,25.5
57.66666667,24
80.5,20.5
88,19
89.33333333,19
94,18
94,18
92.33333333,18
94,18
88.5,18
82.33333333,17
91,15.5
91,15
90.66666667,15
94,15
94,15
84.66666667,15.66666667
79.5,17
75,18
73.66666667,18
72.5,18.5
70.5,19.5
65.66666667,20.33333333
68,20
66,20.5
64,20.66666667
66,21
73,20
70.66666667,19.66666667
85.5,17.5
88,17
89.33333333,16.66666667
94,16.5
94,17
95.33333333,16.66666667
97,16
94,16.5
92.66666667,16
94,16
94,17
90.33333333,18
83,20
80.5,20.5
77.66666667,21.33333333
75.5,21.5
78,21
70,22
75.5,22
71,22.5
64.5,22.5
76,20.5
91,18
91.66666667,17
94,15
91,15
91.66666667,14.33333333
91,14
88,14
87.33333333,14
94,13
91,13
88.33333333,13
88,13
91,13.5
84.66666667,14.33333333
82,15
77,15.5
66.66666667,17
63,17
55.5,18.5
47.33333333,19.33333333
46,20
52,19.5
48,20
49,20
54,19
54,18.5
63.5,16.5
68,16
67.66666667,15.33333333
65.5,16
91,13.5
92.33333333,13
94,12.5
91,12.5
92.66666667,12
91,12.5
88,13
88.33333333,13
82,13.5
85,13.5
86.33333333,13.66666667
77,16
68,17
67.33333333,17.33333333
66,17
68,18
63.66666667,17
85,13.5
82,14
83,14
88,14
82,15
78,15
82,15
88,14
84.66666667,14
88,14
88,14
86.66666667,14
94,13.5
88,14
83.66666667,14
77,15
79.5,14
71,14.66666667
77,14.5
69.5,15.5
62.66666667,15.66666667
53.5,16.5
63,15.5
57,16
59,16
59,15
61.33333333,14.66666667
72,13
74.5,12.5
75.66666667,11.66666667
82,11.5
82,12
80.33333333,12
88,11
87.5,10.5
90,9.333333333
90,9.5
85,11.5
75.33333333,13
70,15.5
59,17.5
51.66666667,18.33333333
50.5,19
49,19.5
42.33333333,20.66666667
43,21
43,21
39,21
44.5,21
47.5,20.5
49,20
50.5,19.5
57.5,18.5
61.5,18
61,17.5
57,17
56.66666667,16
67.5,15.5
72,15
68,15.33333333
72,15
68,16
60.33333333,16
57.5,18
49,19
42,21.5
33,22
33,23
33.5,23.5
35,23.5
31.5,24.5
30,24
37,22.5
51,21
58.33333333,19.33333333
94,16
91,16.5
88,16.66666667
88,17
88,17
87.33333333,17
88,17
88,17
87.33333333,16.66666667
88,17
94,16
92.33333333,16
88,17
88,17.5
83,18.33333333
80.5,19
73,19.5
64.66666667,20
68,19.5
66,20.5
67.66666667,20
75.5,19
75.5,19
76,18.66666667
80,18
83,18
85,17.66666667
91,17
91,16
87.66666667,16.33333333
85,16.5
91,16
87.66666667,16
91,16
91,16.5
86,17.33333333
77.5,18.5
78,18.5
76.66666667,18.66666667
85.5,19
85.5,18.5
84.66666667,18.33333333
85.5,19
94,18
90.33333333,18.33333333
88,19
88,19
89,18.66666667
88,18
88,18
92.66666667,18
91,18
97,17.5
98.66666667,17
100,17
94,16.5
96,15.33333333
94,15
97,14.5
94.66666667,15
94,15
88,16
85.33333333,16.33333333
82,17
80,18
75.5,19
73,19.5
70.5,19
77,18
68,19
68,19
70.66666667,18.33333333
79.5,16.5
82,16
87.33333333,14.66666667
82,15
79.5,14.5
88,13
91,12
88,12
89.66666667,12
94,12
88,13
85.66666667,14
79.5,16.5
77,17
75.33333333,17.66666667
70.5,19.5
58.5,20
56.33333333,19.66666667
58,20
53,20
46.33333333,20
52,19
54,18.5
57,17.33333333
63.5,16
82,14
80,14
82,14
79.5,14
75.33333333,14
82,14
79.5,14
82,14
88,14
85,14
78.33333333,15
61,17
65.5,17
57.66666667,18
54,19.5
52,20
44.66666667,20.33333333
44.5,21.5
47.5,21.5
45,21.33333333
51.5,21.5
54.5,21.5
61,20.33333333
66,19.5
73,18.5
74,17.33333333
72.5,17
74.5,16
75,15.66666667
77,15
91,13.5
90.66666667,13.33333333
94,14
91,14.5
85,16
77,17
77,17.5
67.33333333,18.66666667
68,19.5
64,21.5
60,21.33333333
58.5,22.5
57,23
52.33333333,23
55,23
58.5,22
63.33333333,21.33333333
73,20
73,18.5
70.33333333,17.33333333
77,17
82,16
78.33333333,16
79.5,15
85,14
83,13.66666667
82,14
88,14
84,14.33333333
79.5,15.5
82,16.5
79.33333333,17.33333333
78,19
73,20.5
67,22
63,24.5
71.5,23
84,19.33333333
94,18
94,18
94,18.5
94,19
94,19
93.33333333,19
94,19
94,19
94,18.66666667
91,18
94,17
89.66666667,17
94,15.5
91,15
87.66666667,15
82,16
79.5,16.5
72,17.33333333
70,17.5
73,18
66,18.33333333
58,19.5
54,19.5
51.66666667,19.33333333
54,20
60,19
61.66666667,18
72.5,16
78,15.5
84.33333333,14.66666667
85,14
85,13.5
89.66666667,13.33333333
94,13
88,13
92,12.33333333
91,12.5
88,13.5
85,15
72.5,17.5
68,19
61.66666667,20
58.5,21.5
56.5,21.5
50,23.5
48.5,24
41,25
38.66666667,25
44,25
55,23.5
58.33333333,22
66,20.5
70.5,19.5
71.33333333,18.66666667
77,17.5
73,18
69.66666667,18
77,17
72.5,17.5
64,18.33333333
70.5,19
80.5,19
82,20
78,22.5
63,25.5
57.33333333,27
54,28
52.5,28.5
56.33333333,27.66666667
67,26.5
70,27
65.66666667,26.66666667
69,26
69,24.5
67,23.66666667
71,22.5
73,20.5
64,19.66666667
68,19
73,18
77,17
85,15.5
88,15.5
87,16
88,16
91,16
91.66666667,16
88,17
88,17
90.66666667,17
88,17.5
91,17.5
82,18.33333333
68,21
66,21
68.66666667,21
85.5,19.5
88,19
90,18.66666667
91,17.5
88,17
89.66666667,16.66666667
94,17
94,16
94,16.66666667
94,17
97,16.5
98.33333333,16
100,16
94,17
93.66666667,17
88,17.5
94,16
94,17
94,18
88.5,20.5
78.66666667,22.33333333
73.5,24.5
67,25
59.66666667,25
65,24
69,23.5
73.33333333,22
83,21
75.5,21.5
83.33333333,20
88,19
94,18
90.66666667,18
94,18
94,17.5
93.33333333,17.33333333
91,17.5
91,18
85.66666667,18.66666667
78,19.5
75.5,19.5
79,19.33333333
80.5,19
70.5,20
65,20.33333333
62,21
62,21.5
60,21
68.5,19.5
73,18
70.33333333,17.66666667
79.5,16.5
91,14.5
89.33333333,13.66666667
94,13
88,13
89,12.66666667
88,13.5
91,13.5
93.33333333,13.33333333
88,14
91,14
87.33333333,14.66666667
82.5,18
75.5,20.5
62,22
14.5,23.5
37,24
43.33333333,23.66666667
63,24
63,23.5
64.33333333,22.33333333
69,22
66,21.5
66,20.5
73,19.5
77.5,18.5
80.66666667,18.33333333
85.5,17.5
88,17
88,17
94,17
94,17
66.33333333,16.66666667
52.5,18.5
94,17.5
92,18
88,19
88,18
88,18.5
88,19
83,19
78,19
80,18
75,18.5
75,18.33333333
75,18
77,17
74.5,17
82,16
79.5,16
79.66666667,15.33333333
85,15
82,15
81.33333333,15
82,15
88,14
83.66666667,14
85,13.5
88,13
84.33333333,13.33333333
82,15
72.5,16.5
68,16.33333333
70,16.5
72,16
77,15.5
70,17
61.5,18
59.66666667,17.66666667
69.5,15.5
75,14.5
78.33333333,13
82,12.5
79.5,13.5
71.33333333,14
74.5,13.5
82,13
79.33333333,13
82,13
82,13
84,12.33333333
85,12.5
82,13
80.66666667,13
79.5,14
77,15
71,15.66666667
68,16
68,16
66,16
72.5,16
77,15
83.66666667,14.33333333
85,14
82.5,14.5
82.33333333,13.66666667
91,13
85,13.5
80.66666667,13
82,13
85,12.5
82.66666667,12.66666667
88,12
88,12
86.66666667,12
88,12
88,12
84.66666667,12.33333333
79.5,13.5
74.5,14.5
65.33333333,15
61,15.5
53.5,16
53.5,17
53.5,16
48,17
48.33333333,16.66666667
53.5,15.5
57,15
60,14
65,13.5
67.5,13.5
68,13
77,12
77,12
75.66666667,12
79.5,12
82,12
82,11.66666667
88,11
82,12
80.66666667,12
79.5,13
74.5,14
67.66666667,14.33333333
61,15.5
59,15.5
55.66666667,16
63,16
67,15
64,15
67,15
63,15
65,14
82,12.5
82.5,11.5
87,10.33333333
87,10
93,9
93,9
93,8.5
93,8
93,8
93,8
90,9
86,10.66666667
77,13.5
61,16
60.66666667,16
63,17
63.5,17.5
54.66666667,18
59.5,18.5
64,18
59,18
68,17.5
77,15.5
77,15.33333333
91,13
85,13.5
84.33333333,12.33333333
88,12
91,11
92.33333333,10.33333333
90.5,10
90,9.5
92,9
93,9
93,9
93.66666667,9.666666667
88,12
74.5,14.5
70,15.33333333
68,17
64,18
56,18.66666667
58,19.5
56,20
52.66666667,20
58,20
68.5,18.5
70,17.33333333
77,16
79.5,15
78.33333333,14.66666667
85,13.5
85,13
83,12.66666667
88,12
91,11.5
90.66666667,11
94,11
91,11.5
85.66666667,13.33333333
77.5,17
73,20.5
67,22
59,24.5
57,25
52,25.66666667
52.5,26
54,26.5
52.66666667,25.66666667
59,25.5
67,24
68,23
78,21.5
83,20
87.66666667,19
94,17.5
97,17
93.66666667,17
94,17
94,17
93.33333333,17
94,17
91,17.5
83.66666667,19
75.5,21.5
63,24.5
58.66666667,25.33333333
57.5,27
52.5,27.5
47,27.66666667
46.5,29
45,29
42.33333333,28.66666667
48,28
54,26.5
63,24.5
71,23
69,23
71.66666667,22.33333333
91,19
94,18
93.66666667,18
94,18
94,18
93,18
94,18
94,18
91,17.66666667
94,17
85.5,18
79.66666667,18.66666667
83,19
80.5,19.5
73.5,21.5
73,21
73,21.5
69,21.33333333
64,21.5
73,20
75,19
83,18
83,18
83,16.33333333
82,14
88,13
88.66666667,12.66666667
94,12
88,12
88,12
88,12.5
88,13
86,13.33333333
91,13.5
82,15
72.33333333,15.66666667
61,17
57.5,18
82.5,14
72.5,16.5
68,17.5
55,18
57.5,17.5
57,17
59,15.66666667
69.5,15
72,15
67,15
67,15
67.5,14.5
67.33333333,14
67,14
74.5,14
75.33333333,13.66666667
82,13
82,13
74.66666667,14
74.5,14.5
72,15.5
70,16.5
64,18
70,17
68,17
77,17
82,16
77.66666667,16.33333333
85,16
88,16
87,16
88,15.5
88,15
91,15
85,16
85,15
83.33333333,14
85,14
82,14
77.66666667,14
82,13
82,13
79,13.33333333
77,14.5
72,15
67.33333333,15.33333333
63,16
63.5,16.5
69,15.66666667
67.5,16.5
70,16
61,16.66666667
61,16.5
63,16
64,15.33333333
72,15
74.5,14.5
79.66666667,14
82,14
88,13
86,13
88,13
94,13
90.66666667,13
94,13
88,13
86.66666667,13
82,14
88,14
86.33333333,14
85,14.5
82,15
81.33333333,14.66666667
94,14
94,14
93.33333333,14
94,14
94,14
88.66666667,14.66666667
100,14
94,15
93.66666667,15
94,15
97,15
94,16
94,16
94,16
93,16
94,16
91,17
95,16.33333333
91,17.5
85.5,18.5
88.66666667,18.33333333
88,19
85.5,19.5
83,20
83,20.5
80.5,21
77.66666667,21
78,21
78,21
82,20
94,18
91,17.5
93,17
94,17
94,18
92.66666667,18
91,18.5
91,18.5
88.33333333,18.66666667
94,18
94,18
88.33333333,19
85.5,20.5
75.5,22.5
70.33333333,23.33333333
71,24.5
67,25.5
63.66666667,26.33333333
61,27
63.5,27.5
61,27
63,26.5
69,25.5
66.33333333,25
73,24
75.5,22.5
82,20
88.5,18.5
83,19.5
78,20
75.5,19
83,18
82,17
88,16
88,16.5
84.66666667,16.66666667
79.5,17.5
73,18.5
70.66666667,19
73,19
68,19
71.66666667,18.33333333
83,18
85.5,17
87.66666667,16.33333333
88,16
94,14.5
89.66666667,14
88,15
94,14
90.66666667,14
91,14
88,14
87.33333333,14
91,13
88,14
86.33333333,14
85,14.5
82,15
78.33333333,15.33333333
77,16
70,17.5
71.33333333,17.33333333
77,18
77,18
75,18.66666667
80.5,19
75.5,20.5
74.66666667,20.66666667
73,21
70.5,20.5
72,19
73,18
77,17
75.66666667,16.66666667
77,16
82,15
79.66666667,15
82,14
82.66666667,13.66666667
88,13
82,14
79.33333333,14.33333333
77,15
72,16
68,17
61,17.5
61.5,18
62,17.66666667
59.5,18.5
61.5,18
57.5,18
59,18
59,17
58.33333333,16.33333333
63,16
67,15
70.66666667,14.33333333
79.5,13.5
82,13
76.66666667,13
77,12.5
79.5,11.5
80,11
82,11
82,11
79,11.33333333
74.5,12.5
69.5,14
61.33333333,15
63,15.5
61,16
56,16.33333333
55.5,17.5
50.5,18
46.33333333,17.66666667
49,18
55,17
60.66666667,16
74.5,14.5
82.5,13.5
84.33333333,13
91,12
94,12
92,12
94,12
94,12
94,11
94,10
90.5,10.5
90.33333333,11.66666667
88,13
85,14
80.33333333,15.33333333
72,16
65.5,17
58.33333333,17.66666667
52,19
54,19
53.66666667,18
67.5,16.5
65.5,16
69,15
79.5,13.5
82,12.5
85,12
88,11.5
94,10
94.33333333,10
94,10
94,10
92.66666667,9.333333333
93,9
93,8.5
91,10
88,12.5
77,15
66,16
70,16
70,17
66,18
60,19
60,19.5
59,20
66,19.5
70.5,18.5
72,18
77,18
79.5,17.5
78.33333333,17
79.5,16
82,15
81,14.33333333
88,14
82,14
84,13.66666667
88,13
88,13
84.66666667,13.33333333
82.5,14.5
79.5,15
74,15.33333333
72,16
70,16
64.66666667,16
68,16
68,16
65.33333333,16
68,16
74.5,15.5
74.66666667,15
77,15
77,15
78.33333333,13.66666667
91,11.5
94,11
92.66666667,11
94,11
94,11
87,11
88,11
87.5,10.5
84.33333333,10.66666667
85,11.5
79.5,12.5
70.33333333,13
69.5,13.5
67,14
65,14.5
79.5,13.5
85,13
81,13
82,12.5
94,11
92.33333333,11
88,11
94,11
93.66666667,11
52.5,11
94,11
93.33333333,11
94,11
94,10
95,9.666666667
93.5,9.5
94,10
92,10.33333333
88,12
82,13.5
69.5,15
65,15.5
63,16.5
61.33333333,16.66666667
63,16.5
59,17
56.66666667,17
65.5,16
67.5,15
75.33333333,13
82,12
85,11.5
88,11
88,11
88,11.5
87.66666667,12.33333333
85,13.5
88,13
90.33333333,13
94,13
94,13
91.33333333,13.33333333
85,15
82,15.5
77,16
67.5,16.5
61,17.5
61.5,18
66,17.5
65.5,17
60.66666667,17
70,16
72,16
72.66666667,15.33333333
77,15
77,15
77,14.33333333
82,14
85,14
80,14
79.5,14
82.5,13.5
84.33333333,13
82,14
79.5,14
79.66666667,14
77,15
77,15
69.66666667,15.66666667
68,17
61,17.5
63.5,17.5
64,18
66,18
65,18
70,17.5
77,17
76.33333333,16.66666667
82,16
82,16
80.33333333,16
82.5,15
77,15
79,14
82,13
85,12.5
86,12
88,12
85,12.5
88,13
82,14
77,15
72,15.66666667
72,16
68,17
66.33333333,16.66666667
74.5,16.5
70,17
68.33333333,16.66666667
79.5,15.5
82,15
78.66666667,15
88,14
91,14
90.33333333,13.33333333
91,12
94,11.5
92,10.66666667
97,10
97,10
95.33333333,10
100,10
94,11
96,11
94,12
97,12
91.33333333,13
77,15.5
70,16.5
61.66666667,16.66666667
66,17.5
57.5,18
57,17.66666667
74.5,16
77,15
85,13.5
88,12.5
88,12
84,12.33333333
91,11
88,11
94,10
93,9
93,9
92.33333333,8.333333333
93,8
93,8.5
88.33333333,10
85,12.5
70,15.5
65.33333333,17
60,19
49,20
54.5,20.5
51,21
53,21
55,20.33333333
70.5,18.5
68,17
68,16.33333333
82.5,14
88,13
89.33333333,12.33333333
88,12
94,11
88.33333333,11.33333333
91,11.5
88,12
87,12
91,10.5
94,10.5
88.33333333,11.66666667
82,14.5
70,17.5
61.33333333,19
58,21
53,22
49,22.33333333
51.5,23
51.5,23
47.33333333,23
60.5,21.5
70.5,19.5
73.66666667,18
82,16
77,17
85,15.5
85,15.5
79.5,16.5
81.66666667,15.66666667
82,16
85,15.5
85,15
88,15
88,15
85.33333333,15.33333333
79.5,17.5
70.5,19.5
63,20.66666667
62,22
56.5,22.5
49,23.33333333
50,23.5
51.5,23.5
49.66666667,23
57,22
62,21
72,19.33333333
83,18
85.5,17.5
89,16.66666667
91,16.5
91,16.5
91.33333333,16
91,15.5
91,15.5
93,15
94,15.5
100,14
94,15.5
91,16.5
85.5,18
79,19
78,20
70.5,21
66,21.5
66.5,22
66,21.5
64,21
73,20.5
80.5,18.5
82.66666667,17.66666667
88,16.5
88,16
89.33333333,15.66666667
94,14
94,13.5
99.33333333,13
97,13
97,11
99.33333333,10.66666667
100,11
100,10
94,11
94,14.5
85.5,17.5
78.66666667,19
68.5,21.5
61,23.5
53.33333333,24
53.5,25
55.5,24.5
55.33333333,24
64.5,22.5
68.5,21
69.33333333,20
78,19
78,19
82.33333333,17.66666667
88,17
82.5,17.5
84.66666667,16
91,14
94,13
91,13.33333333
91,14
88,14
91.66666667,14
79.5,17.5
73,19.5
65,21
60.5,23
51.5,24.5
43,25.66666667
44,26
39,26
41,25.66666667
59,23
62.5,22
64.66666667,20.66666667
75.5,19
83,18
78,18
73,18
77,17
75.66666667,16
88,13
91,12.5
91.33333333,12
88,12.5
91,11.5
86,13.33333333
74.5,16.5
70.5,18.5
63,20
60,22
59,23.5
52,24.33333333
50,25
48.5,25.5
45.33333333,25.33333333
55,23.5
66,20.5
72,19
85,17
88,16
89,15.66666667
91,15
91,14.5
89.33333333,14.33333333
91,14
91,13.5
92.66666667,12.66666667
91,13
91,12.5
91.33333333,12.66666667
85.5,17
75.5,20.5
66.33333333,21.66666667
62.5,23
59,24
50.66666667,24.33333333
47,25.5
52,25.5
60,24
61,23
62,21.5
71,19.33333333
82,17
85,15.5
87.66666667,15
91,14
88,14
91.66666667,13.33333333
88,13.5
94,12
91.66666667,12.33333333
94,12
94,12
93.66666667,12.33333333
88,16
70.5,20
63,21.66666667
61,23.5
53.5,24
43,24.66666667
51.5,24
50,24.5
52.66666667,23.33333333
55,22
66,19.5
70.33333333,17
79.5,16
79.5,15.5
79.66666667,15
82,14.5
79.5,15
79.66666667,14.33333333
85,13.5
85,13.5
85,13.5
88,13
88,13
79.66666667,14
72.5,17
64,19.5
56.33333333,21
53,23
48.5,24
39.66666667,24.66666667
41,25
41,25
39.33333333,24.66666667
53.5,22.5
66,19.5
64,19
70.5,18
72,17
66,17
57.5,18.5
61,17.5
64.33333333,16.66666667
68,16
68,16
68,16
77,15.5
91,15
93.66666667,15
94,15.5
94,16
85,17
88,16.5
75,18
70.33333333,18
68,19
68,18.5
66.33333333,18
73,18
70.5,18
69.66666667,18
77,17
77,17
79,16.33333333
85,16
88,16
86,16
88,16
88,16
88,16
88,16
88,16
86,16
88,16
79.5,17
77,17
85,16.5
82,17
85,16.66666667
77,18
70.5,18
66.33333333,17.66666667
72,17
74.5,17
79.5,16.5
82,16
